"","V1","V2","V3","V4","V5","V6","V7"
"116",0.32439248338447,0.21420825345772,0,0.128895205740103,0.0637964197189714,0.13114117632245,0.16305662393908
"117",-0.166501446248566,-0.134038702480971,0,-0.071549244898595,0.0637964197189793,0.131141176322457,0.0819854860833271
"118",-0.0636695726156033,-0.0980681783779497,0,-0.027335518302897,0.0637964197226731,0.131141176325664,0.0989681712186473
"119",-0.153201592130143,-0.183497593465687,0,-0.0619278677517888,0.0637964197220849,0.131141176325153,0.084181957267804
"120",-0.601781874314547,-0.611693979610546,0,-0.257310295871982,0.0637964197189714,0.13114117632245,0.0100989184015324
"121",0.362396748887621,0.312667153549175,0,0.1385905551666,0.0637964197189714,0.13114117632245,0.169333029089605
"122",-0.22278110573626,-0.237735345171834,0,-0.0849088096369338,0.0637964197220682,0.131141176325137,0.0726908997048233
"123",-0.220939389188016,-0.300820527572965,0,-0.0814774723009277,0.0637964197218618,0.131141176324958,0.0729950592658243
"124",-0.379577892715228,-0.326449676878581,0,-0.105770403195442,0.0637964197220849,0.131141176325153,0.0467959083981885
"125",-0.0828314946982425,-0.143881931499911,0,-0.0292646261688012,0.0637964197196354,0.131141176323024,0.0958035793747219
"126",-0.00127493782013643,-0.0681261416734053,0,-0.00056039191903009,0.0637964197189713,0.13114117632245,0.109272645938672
"127",0.621884043647588,0.391285997703095,0,0.200926205009483,0.0637964197876665,0.13114117638237,0.21218735883427
"128",-0.0054707708708608,-0.0598693623197783,0,-0.00193161115509358,0.0637964197233887,0.131141176326283,0.108579704271882
"129",-0.294815019297395,-0.192997281146869,0,-0.108288758310674,0.0637964197226916,0.131141176325677,0.0607944985395028
"130",-0.193158015394497,-0.293055056132973,0,-0.0763954412429775,0.0637964206281738,0.131141177119401,0.0775831543697917
"131",-0.257277357485711,-0.0651505382467483,0,-0.0963109651489887,0.0637964197190108,0.131141176322484,0.0669938439181469
"132",0.0708799055092204,0.0347839723023097,0,0.0192456331960712,0.0637964197189714,0.13114117632245,0.12118901938246
"133",0.484638280517541,0.137454202019152,0,0.139964417634827,0.0637964197579139,0.131141176356393,0.189521219250549
"134",-0.129582185245641,-0.0393022188985369,0,-0.0420125826688478,0.0637964197189715,0.13114117632245,0.0880827027632934
"135",0.320771549242637,0.369296189055152,0,0.114859615015667,0.0637964197579139,0.131141176356393,0.162458627367745
"136",0.662945310954692,0.615200287801746,0,0.197634085189451,0.0637964197193988,0.13114117632282,0.218968627907463
"137",-0.395574153377904,-0.321013925978324,0,-0.126741342466316,0.0637964197189719,0.131141176322451,0.0441541262629532
"138",0.634384602426578,0.285920443541712,0,0.227545665267397,0.0637964198155444,0.131141176406708,0.21425182608208
"139",0.042915753731778,-0.096658767168256,0,0.0170189255590336,0.0637964197191751,0.131141176322626,0.116570739061472
"140",0.0640580552978253,0.298419271051508,0,0.0259541958594961,0.0637964197189766,0.131141176322455,0.120062390763084
"141",-0.0121999639047627,0.129840681951811,0,-0.00488549092454756,0.0637964197189782,0.131141176322456,0.107468377912469
"142",-0.397974404105495,-0.578037193736529,0,-0.175255471756953,0.0637964197190614,0.131141176322528,0.0437577243975781
"143",-0.197955195668514,-0.0718470037050158,0,-0.0593341758484986,0.0637964197189767,0.131141176322455,0.0767908992587504
"144",0.188199700026934,0.101789770509422,0,0.0355713491811193,0.0637964197189774,0.131141176322456,0.140564384440064
"145",-0.0834016936970747,-0.170128075065281,0,-0.0263151773599203,0.0637964197189884,0.131141176322465,0.0957094111390425
"146",-0.190634639466956,-0.0275261058435995,0,-0.0317749343181596,0.0637964197189714,0.13114117632245,0.0779998896209716
"147",-0.14915059306407,0.0523642746124014,0,-0.0475672277077821,0.0637964197189714,0.13114117632245,0.0848509800864235
"148",0.0909331360875765,0.14743744843455,0,0.0308515185219868,0.0637964197189714,0.13114117632245,0.124500810598484
"149",0.330601427025181,0.511696509608816,0,0.115559735867708,0.0637964197189714,0.13114117632245,0.164082031886771
"150",-0.0194554116277521,0.0447080291955155,0,-0.00832779334154349,0.0637964197189714,0.13114117632245,0.106270140947919
"151",0.136492329604125,0.39302953165111,0,0.0522594416229161,0.0637964197189714,0.13114117632245,0.132024912447661
"152",0.542554647506932,0.221068466352687,0,0.168347663781915,0.0637964197189714,0.13114117632245,0.19908610803546
"153",-0.0537764276808967,-0.138459778899392,0,-0.0170227371048491,0.0637964197189714,0.13114117632245,0.100602024371868
"154",-0.0835461909370449,-0.0999310352909002,0,-0.0129495659526109,0.0637964197189714,0.13114117632245,0.0956855477002239
"155",-0.240520872541553,-0.106489592758691,0,-0.0795798113168152,0.0637964197189714,0.13114117632245,0.0697611772409869
"156",0.382230516838495,0.425597962586794,0,0.166856829463121,0.0637964197189714,0.13114117632245,0.172608576379434
"157",0.167334027734261,0.42607256202645,0,0.0569807376427666,0.0637964197189714,0.13114117632245,0.137118419338781
"158",0.17534952321384,0.0764150719157918,0,0.0607492160064324,0.0637964197189714,0.13114117632245,0.13844217783302
"159",0.241947764894122,0.089452820102219,0,0.0642544090171312,0.0637964197189714,0.13114117632245,0.149440877957595
"160",-0.26171179639641,-0.131219748544217,0,-0.0781646005347968,0.0637964197189714,0.13114117632245,0.0662614959376151
"161",-0.36806195395718,0.00201358401256109,0,-0.108739037610997,0.0637964197189714,0.13114117632245,0.0486977665894172
"162",0.0137524028076892,-0.0436004458861716,0,0.00426114649987947,0.0637964197189714,0.13114117632245,0.111754411417316
"163",0.523530411219026,0.367792143642011,0,0.18464638488934,0.0637964197189714,0.13114117632245,0.195944255236935
"164",-0.524480539036627,-0.364147444069305,0,-0.18639794566472,0.0637964197189714,0.13114117632245,0.0228652351056778
"165",-0.172396181673412,-0.0862852228763926,0,-0.0667767209116747,0.0637964197189714,0.13114117632245,0.0810119705683926
"166",-0.0177557802992728,-0.177550153723717,0,-0.00614730263955096,0.0637964197189714,0.13114117632245,0.106550834556183
"167",0.0407359769420605,0.0431169153964848,0,0.0164353165647141,0.0637964197189714,0.13114117632245,0.116210749003289
"168",0.270417839380173,0.0687593623260124,0,0.100143550607806,0.0637964197189714,0.13114117632245,0.154142710996263
"169",0.10808873865928,0.343940334291945,0,0.0375643312159243,0.0637964197189713,0.13114117632245,0.127334058862913
"170",-0.031104825203464,0.143517360894228,0,-0.0152566216070642,0.0637964197189713,0.13114117632245,0.104346240081412
"171",0.211877528548155,0.207698045860117,0,0.085225014975028,0.0637964197189713,0.13114117632245,0.144474778223558
"172",-0.413432746764155,-0.0918514624769735,0,-0.115910489798173,0.0637964197189713,0.13114117632245,0.0412047796708203
"173",-0.0166030074152288,0.0228266428119316,0,-0.00627293423016771,0.0637964197189713,0.13114117632245,0.106741215260685
"174",0.0389307967224102,-0.188855005879289,0,0.0138197254344742,0.0637964197189713,0.13114117632245,0.115912623366392
"175",-0.577148221241102,-0.521263007998926,0,-0.181209781524434,0.0637964197189713,0.13114117632245,0.0141671666983533
"176",-0.577177621171047,-0.374088025106469,0,-0.224220430715666,0.0637964197189713,0.13114117632245,0.0141623116753411
"177",-0.250046454792409,-0.323203404954174,0,-0.0881061039147843,0.0637964197189713,0.13114117632245,0.0681880271035134
"178",-0.234912175888099,-0.0183110649486544,0,-0.0825959444216913,0.0637964197189713,0.13114117632245,0.0706874538456883
