"","V1","V2","V3","V4","V5","V6","V7"
"50",-0.648613569209267,-0.528883447120354,0,-0.110848288328841,0.0652977514167428,0.0732153926654011,0.0649871832219273
"51",-0.835891195730719,-0.74516280269371,0,-0.104724588650404,0.0665474683876979,0.074904272812126,0.0679489417173275
"52",-0.212133770935925,-0.18197429794928,0,-0.0253770303387992,0.0671749887862404,0.0756649814265915,0.0750038897303764
"53",-0.121379701544752,-0.111349529642017,0,-0.0212205229579307,0.0651880453222379,0.0730408753663306,0.0685198867948602
"54",0.0413687532451409,-0.0223323342779713,0,0.00503760797227704,0.0651258760781248,0.0729282002967558,0.0759292491182043
"55",-0.721731779305995,-0.619104263745909,0,-0.139552759713976,0.0653087131056408,0.0732335996111981,0.06868363006293
"56",0.0355906829217207,0.059111085922593,0,0.00789581178284949,0.0650984705282026,0.0728653852027755,0.0727742529708375
"57",0.168644204293468,0.31778466584276,0,0.0318267258036884,0.0650978098486995,0.0728635373877038,0.075313371807908
"58",-0.16255834784844,-0.29416210200146,0,-0.0329855468079766,0.0650978098486995,0.0728635373877038,0.0714160035676901
"59",-0.259765370856616,-0.284143879388427,0,-0.053396117217224,0.0650979638500063,0.0728639695128853,0.0742559331311616
"60",-0.208353286013874,-0.302693703145026,0,-0.0455245563945448,0.0650976501617297,0.0728630223651755,0.0694848753372357
"61",0.0477841149429827,-0.00431850255710956,0,0.00941543949757005,0.0650980007730753,0.0728640631012564,0.0664091046417784
"62",0.108866915060352,0.0193349405799433,0,0.0220408434590009,0.0650977773574035,0.0728634397789373,0.0726443985729634
"63",0.646576481804089,0.584973207118273,0,0.0244854774980227,0.0651001277450423,0.0728690464951411,0.0645882344863803
"64",0.110086616979461,0.140615160744572,0,0.0224994661575236,0.0650978026212647,0.0728635196561953,0.0774253466130472
"65",-0.0198471392751102,0.0242307909215931,0,-0.00289266431670236,0.0650978717288415,0.072863724953278,0.0774883708120996
"66",-0.113746322677356,-0.169189098007837,0,-0.0251875103602124,0.0650981655314958,0.0728644882643467,0.0727179463440373
"67",-0.0546877356420137,-0.00567617002215724,0,-0.0107333684524452,0.065111851958027,0.0728925925929251,0.07659765338244
"68",0.117688111527516,0.321368320025752,0,0.0250198179336445,0.0650984621749077,0.0728653096495662,0.075555987771393
"69",-0.344170074308821,-0.273309149230848,0,-0.0894119393821582,0.0650981190425279,0.0728644591924529,0.0720117590231927
"70",-0.274851654077636,-0.227029726820362,0,-0.0465578436584715,0.0650976501617297,0.0728630223651755,0.0746104041594473
"71",-0.38570250236563,-0.374152700889386,0,-0.0806173931961093,0.0650978717288415,0.072863724953278,0.0729241055418605
"72",-0.357145272268136,-0.359396159728188,0,-0.0615324695382031,0.0651000746685294,0.0728688025880808,0.0726753323176282
"73",-0.668295872465991,-0.430573268592371,0,-0.139561401128948,0.0650976501617297,0.0728630223651755,0.0693483734908657
"74",-0.287128489949224,-0.247763324651403,0,-0.0345387518237037,0.0650983148322547,0.0728649280716151,0.072962438191916
"75",-0.481660031514616,-0.414491176894488,0,-0.0921504845099807,0.0651001591933382,0.0728690410926344,0.0678179507318808
"76",-0.059066176797395,0.115474545946511,0,-0.0108488562167543,0.0650986182862955,0.0728656838387003,0.0755598172672871
"77",-0.555119698767195,-0.509671072156293,0,-0.121292021864295,0.0650976560114749,0.0728630507769988,0.0653139145670938
"78",-0.366956154531005,-0.36724614902293,0,-0.0452005687924323,0.0650977173180101,0.072863277449133,0.0725915235246824
"79",-0.377700540638675,-0.416781855371335,0,-0.0756597345014573,0.0650976544237837,0.0728630440782858,0.0683574688820221
"80",0.681450785584776,0.586338472076628,0,0.12031048926013,0.0650977876561527,0.072863499532966,0.069586876387989
"81",-0.205198996656939,-0.125909563858874,0,-0.0418728387851716,0.0650976651636454,0.0728630877701217,0.0667747646787891
"82",0.126081715179936,0.126433936723377,0,0.0228574586785396,0.065097845856939,0.0728636691741665,0.0704209426399117
"83",-0.141781026958848,-0.296276283868328,0,-0.0283453834146488,0.0650976501617297,0.0728630223651755,0.0725164856125064
"84",-0.0261798984535068,-0.15331589975751,0,-0.00600928689050963,0.0650976560114749,0.0728630507769989,0.073016431967554
"85",-0.0944582992487648,-0.227598166377068,0,-0.0204067466311619,0.0650977180099199,0.072863279543351,0.0675297762763437
"86",0.646576481804088,0.584977005964203,0,0.0219877612898473,0.0650976520830834,0.0728630332516799,0.0782931521999902
"87",-0.194784291890285,-0.210132774265509,0,-0.0436487251083905,0.0650977786186769,0.0728634611810986,0.069867418347291
"88",-0.316652360132752,-0.232847168321958,0,-0.0679167813518185,0.0651061617390117,0.0728817697682646,0.0678319399839733
"89",-0.0359132470894179,0.041291962998265,0,-0.00624814503093007,0.0651056355184569,0.0728807195869299,0.0710710057934365
"90",-0.0233820601863967,0.0822756420465984,0,-0.00424843659318433,0.0650976501617297,0.0728630223651755,0.0740571541694025
"91",-0.067574398328416,0.00208906758881765,0,-0.0161017017618651,0.0650976501617297,0.0728630223651755,0.0705519707934736
"92",-0.59532382774655,-0.43550499603333,0,-0.150390719047109,0.0651047670073904,0.0728787649091107,0.0665640153256515
"93",-0.219622931206028,-0.257885594689572,0,-0.0396533216720154,0.065173219599879,0.0729993885182899,0.0751210578265895
"94",-0.475108339609341,-0.352417143844734,0,-0.0845490393779093,0.0657826503726198,0.0738260300462569,0.0703771601570641
"95",-0.548162737726808,-0.471150347402666,0,-0.0984461349462994,0.0653757986567785,0.0732970883235324,0.0695879738296182
"96",0.521438827679011,0.419735316789951,0,0.0646664139694946,0.0651238332984284,0.0729156377903852,0.0711936026931302
"97",-0.18250003299661,-0.160633470242688,0,-0.043447809531242,0.065297576125004,0.0731815423097117,0.0701889393406506
"98",-0.0849299140102169,-0.0857402419516174,0,-0.0172235192536443,0.0658731106759569,0.0739362876722362,0.0721177180314845
"99",-0.551253221506282,-0.465905131077593,0,-0.100447905840535,0.0651134786433553,0.0728974153415202,0.0673810912517574
"100",0.313935149854361,0.233724716910343,0,0.0682922973172083,0.0651125723536935,0.0728950827899719,0.0699227301203129
"101",-0.266374279802753,-0.280483822981251,0,-0.0374016814874776,0.0651495904905082,0.0729591847385131,0.0700062762496653
"102",-0.506321016832154,-0.402328505580141,0,-0.0826110413020669,0.0652889099832209,0.0731754154455945,0.0695769536674824
"103",-0.0880758351091801,-0.0650922393721318,0,-0.0174728560052016,0.0651314988071535,0.0729273167072425,0.0719188608021051
"104",-0.491457488313865,-0.444415636581067,0,-0.102358167201309,0.0651134786433553,0.0728974153415202,0.0683020767020122
"105",0.340071790485994,0.227779702050978,0,0.0737433787437492,0.0651125723536935,0.0728950827899719,0.0740469041053799
"106",-0.393138284034824,-0.460282131823392,0,-0.074535482087605,0.065097970182437,0.0728640137761152,0.0653577891662597
"107",-0.45510982447199,-0.557396056303906,0,-0.0794152323003341,0.0651024362433275,0.0728735379048188,0.0681683065500305
"108",0.127395344663536,0.0834555874137409,0,0.0273919028335076,0.0650977285427362,0.0728633112128347,0.0739285360059357
"109",-0.174021626031113,-0.337696563530209,0,-0.038585385620403,0.0650980755406431,0.0728643147144365,0.0700323357826528
"110",0.13153962941767,0.0227780307052741,0,0.0301889686134551,0.0650979190903197,0.0728638717812978,0.0712670878389146
"111",-0.309519283492201,-0.312394561402027,0,-0.0574845064850788,0.0650979138570116,0.0728638169276547,0.0680118655869923
"112",-0.247994558142257,-0.440184288522833,0,-0.057249139841063,0.0650985772523118,0.07286547153572,0.0724508604242134
"113",-0.0833217509236,-0.275503958481748,0,-0.0193133669187927,0.0650993206306995,0.0728673082734081,0.0669611078897918
"114",-0.315233379541285,-0.147987815106051,0,-0.0576416430484589,0.0650977987805773,0.0728635344934397,0.066095082176029
"115",-0.316897242496644,-0.406236831969126,0,-0.0642130770022152,0.0650980376054888,0.0728642070506878,0.0654109352820727
"116",0.402809974965946,0.283179074399712,0,0.0645438139581513,0.0650976501617297,0.0728630223651755,0.0771737236289849
"117",-0.22759583094721,-0.41131529238551,0,-0.0523526517771706,0.0650976633427032,0.0728630792775288,0.0712192785424862
"118",-0.3331704612727,-0.396112600843108,0,-0.076256704089929,0.0650979657093244,0.0728639573643148,0.0668259020304268
"119",-0.64858048401559,-0.760309691627578,0,-0.141841665081202,0.0650979399799264,0.0728638946193571,0.0689557119537978
"120",-0.593208902197964,-0.619048375603867,0,-0.152669171650776,0.0650976501617297,0.0728630223651755,0.0686937898466293
"121",-0.339380230781704,-0.254118330058601,0,-0.0689056490163907,0.0650976501617296,0.0728630223651755,0.0719348863770903
"122",-0.527567297951571,-0.625866390001251,0,-0.115285869593446,0.065097982567296,0.072864034759739,0.067401593624602
"123",-0.836754305793293,-0.838300687796794,0,-0.18997048933387,0.0650979553412411,0.0728639593738525,0.0670031372481792
"124",-0.198611609917677,-0.297548006266354,0,-0.0414459878932063,0.0650979399799264,0.0728638946193571,0.0717895999568325
"125",-0.40661294207423,-0.482007538954411,0,-0.0917435599888872,0.065097813298084,0.0728635539654982,0.0695815921022215
"126",-0.484550611697338,-0.503512155304862,0,-0.122841132718411,0.0650976501617296,0.0728630223651755,0.0690817892735247
"127",0.256707993180803,0.222096650517365,0,0.0483284161464339,0.0650991909330973,0.0728669013626995,0.0737561436288517
"128",-0.613110276369488,-0.384778695106173,0,-0.143391265169803,0.0650980732357582,0.0728642785921602,0.0651875182056369
"129",-0.57007716656783,-0.373737921905703,0,-0.093597147757577,0.0650980575483856,0.0728642568392647,0.0684127907359843
"130",-0.152398034043825,0.0100598724571711,0,-0.0245751518710122,0.0651030943636062,0.0728748471463342,0.0680742135857014
"131",-0.576509278624717,-0.37871367779078,0,-0.14786211535248,0.065097694711128,0.0728631984773622,0.0669272375720381
"132",-0.332571754717425,-0.298470867186108,0,-0.0597232489492024,0.0650976501617297,0.0728630223651755,0.0697383551504141
"133",-0.254303260671167,-0.161976161186746,0,-0.0531255032292586,0.0650988423138575,0.0728661750011452,0.0663412643166392
"134",-0.119949677825461,-0.0594868796936224,0,-0.0294898331415918,0.0650976527004481,0.0728630365142084,0.0726130259994885
"135",-0.187797922272919,0.00620184148340615,0,-0.0408956417882231,0.0650988423138575,0.0728661750011452,0.0727422216888356
"136",-0.423349540803385,-0.237182929297126,0,-0.0809894995856827,0.0650977873362665,0.0728634916427936,0.0670843189281587
"137",-0.29854763306363,-0.221903309998803,0,-0.0677660159793122,0.0650976552265369,0.072863048295308,0.0699114763532407
"138",0.154947268007818,0.153896029463347,0,0.0347370262188845,0.0650995821219305,0.0728677934731566,0.0705980407123624
"139",-0.258799481507477,-0.265898625399702,0,-0.061275293902632,0.0650977479534778,0.0728633791082554,0.0715331829719804
"140",0.0845679624903108,0.000489735738596021,0,0.0166137175173942,0.0650976648837237,0.0728630902277291,0.0740766170139177
"141",0.404330599686381,0.444069315780379,0,0.0880158755714517,0.0650976705273067,0.0728631138549682,0.0736952124211108
"142",-0.412496801658948,-0.589889204300245,0,-0.0966766551411587,0.065097701965323,0.0728632230940387,0.0710660582549005
"143",-0.106462830780557,-0.222526749316491,0,-0.0209454516679378,0.0650976639919335,0.0728630859391123,0.0705273830251814
"144",-0.252198797706298,-0.120978816376062,0,-0.0470772686461311,0.0650976629689296,0.0728630800777355,0.0711901399594596
"145",-0.423321882432695,-0.524590357737277,0,-0.0884979055409058,0.0650976803016535,0.0728631491596119,0.0715212336849856
"146",0.392478502893324,0.177889419881472,0,0.0562903681941823,0.0650976501617297,0.0728630223651755,0.0714627424196369
"147",-0.060714908458091,-0.0572601876346002,0,-0.0154156454126882,0.0650976501617297,0.0728630223651755,0.0699845451359618
"148",-0.0433883509187504,-0.0318225245982761,0,-0.00861720286580504,0.0650976501617297,0.0728630223651755,0.0760353959074044
"149",0.421212921866647,0.370313029913009,0,0.0719240283518247,0.0650976501617297,0.0728630223651755,0.0706050350880988
"150",-0.285226345612939,-0.128306117968721,0,-0.0690700494789131,0.0650976501617298,0.0728630223651756,0.0731388255158459
"151",0.0962502418671247,0.272657270981341,0,0.0199941718734889,0.0650976501617297,0.0728630223651755,0.0695338224683781
"152",-0.100640841324038,-0.129969999776193,0,-0.01612075918519,0.0650976501617297,0.0728630223651755,0.0691818331958273
"153",0.297418308764617,0.192097930692917,0,0.0225867609427484,0.0650976501617297,0.0728630223651756,0.07738793615235
"154",-0.363657151380443,-0.326415057619259,0,-0.0913650196727327,0.0650976501617297,0.0728630223651755,0.0712240035968348
"155",-0.184466164568849,-0.301238201345494,0,-0.0342528975172338,0.0650976501617297,0.0728630223651755,0.0708570620427206
"156",0.0367364640724691,0.0129126712443412,0,0.00642944336127934,0.0650976501617297,0.0728630223651755,0.0723645736526242
"157",0.179425999917036,0.227003354567449,0,0.0393076200864638,0.0650976501617297,0.0728630223651755,0.0685349715703635
"158",-0.404503860444617,-0.304313176482826,0,-0.0869164687524318,0.0650976501617297,0.0728630223651755,0.0719096278164968
"159",-0.115897405320537,-0.161374978093841,0,-0.0232482462809044,0.0650976501617297,0.0728630223651755,0.073628395156865
"160",-0.0185441642337931,-0.171937658019025,0,-0.00431562101036628,0.0650976501617297,0.0728630223651755,0.0730225187575404
"161",0.649891399428502,0.436612530646,0,0.117268074069244,0.0650976501617297,0.0728630223651755,0.0739953029828057
"162",-0.0557024547872514,-0.0375737066633282,0,-0.0134653995515335,0.0650976501617297,0.0728630223651755,0.0704020624150781
"163",0.577043819670415,0.576088896431465,0,0.104257674651499,0.0650976501617297,0.0728630223651755,0.071661364349319
"164",0.0105533543791473,-0.0769711367190426,0,0.00250055605981698,0.0650976501617297,0.0728630223651756,0.0696785273781772
"165",0.351164335226249,0.290635058540258,0,0.0816202673925585,0.0650976501617297,0.0728630223651756,0.0762751226035204
"166",-0.347115811415279,-0.299017824960098,0,-0.0503540927707994,0.0650976501617297,0.0728630223651756,0.0692199512657098
"167",0.210521779208561,0.127332187190716,0,0.0397466032257332,0.0650976501617297,0.0728630223651755,0.0705398921593033
"168",0.42659804475131,0.412361695681063,0,0.0763395594567207,0.0650976501617297,0.0728630223651755,0.0780302849952103
"169",0.400182437961134,0.422405607136227,0,0.0881084867052868,0.0650976501617296,0.0728630223651755,0.0755950678900189
"170",-0.40273956278493,-0.46570635000634,0,-0.0838865810179065,0.0650976501617295,0.0728630223651753,0.0645200789625416
"171",0.103059470875416,0.0238022950553427,0,0.0189724866606665,0.0650976501617295,0.0728630223651753,0.0669334867658654
"172",-0.753686688248233,-0.642810523770052,0,-0.148354764467882,0.0650976501617294,0.0728630223651753,0.0644596288478658
"173",-0.190904517339008,-0.31411865493434,0,-0.0444342035308189,0.0650976501617296,0.0728630223651754,0.0701904975161414
"174",-0.45572697243429,-0.59405011960402,0,-0.0799523917647994,0.0650976501617295,0.0728630223651754,0.0663255957430693
"175",0.137407518326052,-0.071448002434796,0,0.0269847942886781,0.0650976501617296,0.0728630223651754,0.0687142107093412
"176",-0.278061990317445,-0.36237601358103,0,-0.0640486468786217,0.0650976501617296,0.0728630223651754,0.0694261403188418
"177",-0.720203705476777,-0.725013998545066,0,-0.145175179888212,0.0650976501617295,0.0728630223651754,0.0697439276409833
"178",-0.0181521527362507,-0.0578864188514395,0,-0.00395005114741076,0.0650976501617296,0.0728630223651754,0.069535976315571
"179",-0.710991297844562,-0.50520063679466,0,-0.155147117879278,0.0650976501617295,0.0728630223651753,0.067007909425766
"180",0.0445894763135184,-0.0462462944853588,0,0.00953761849360695,0.0650976501617295,0.0728630223651754,0.0689421095768317
"181",0.0672932983363533,0.141899248031668,0,0.013322724579174,0.0650976501617296,0.0728630223651754,0.0687156683593689
"182",-0.58752496405123,-0.46230078260687,0,-0.106225555289196,0.0650976501617295,0.0728630223651754,0.0696534863879295
"183",-0.41770175921381,-0.150340158654254,0,-0.0766331453437037,0.0650976501617295,0.0728630223651754,0.0694279446442739
"184",-0.118935251574358,-0.312397594684005,0,-0.029250417310252,0.0650976501617296,0.0728630223651754,0.0709598943448582
"185",-0.579344010329688,-0.489920209313207,0,-0.103849777401362,0.0650976501617297,0.0728630223651755,0.0668867557982583
"186",-0.762805182169602,-0.710214364057621,0,-0.185472619416466,0.0650976501617297,0.0728630223651755,0.0640382909138228
"187",0.145029916169629,0.0706247644621903,0,0.0282721997562738,0.0650976501617297,0.0728630223651755,0.0695460895012779
"188",-0.456444068429304,-0.480200929930025,0,-0.103733438562651,0.0650976501617297,0.0728630223651755,0.0676716945812684
"189",-0.164786498628297,-0.283508156386463,0,-0.0247957272019627,0.0650976520830834,0.0728630332516799,0.0731230061312645
"190",0.408586376495547,0.28616247157827,0,0.0866965110870607,0.0650976501617297,0.0728630223651755,0.0742971283767195
"191",-0.024438382298075,-0.107800392563951,0,-0.00575168512129062,0.0650976501617297,0.0728630223651755,0.070036604277332
"192",-0.306750208746717,-0.246598336003598,0,-0.0351477372315564,0.0650976501617297,0.0728630223651755,0.0684416117360745
"193",-0.408602145583891,-0.552394175974737,0,-0.0964651997070713,0.0650976501617297,0.0728630223651755,0.069864854952722
"194",-0.231556704465696,-0.14860724523674,0,-0.0381073456544559,0.0650976501617297,0.0728630223651755,0.0727341044162887
"195",-0.337672785791379,-0.377529125981196,0,-0.0738098080887957,0.0650976501617297,0.0728630223651755,0.0748209981987194
"196",0.0509387423987668,0.0642516850954877,0,0.0117554495599157,0.154641668924886,0.171192124062115,0.165775704287537
"197",1,1,1,1,1,1,1
"198",0.430645597451304,0.460414124982653,0,0.18467702228812,0.226520037766334,0.217717881645586,0.218474578094182
"199",0.901868459775524,0.791472574628789,0,0.25280783080911,0.154641668924886,0.171192124062115,0.172462748578464
"200",0.849773717653722,0.740802263042367,0,0.216033370026612,0.154641668924886,0.171192124062115,0.171825133983006
"201",0.42163735077171,0.514184189797806,0,0.191068872924309,0.154641668924886,0.171192124062115,0.174073409810118
"202",0.263907024980106,0.368580888111163,0,0.140831322539892,0.226520037766334,0.217717881645586,0.2211010198969
"203",-0.00383748832555906,0.13340132319579,0,-0.000893153556432132,0.154641668924886,0.171192124062115,0.169847334226875
"204",0.342857530809012,0.333376473988747,0,0.136861270470025,0.154641668924886,0.171192124062115,0.176039812582866
"205",0.261374810001183,0.193665893298536,0,0.10027037119293,0.226520037766334,0.217717881645586,0.221320416281028
"206",-0.12698026967618,-0.10481045816143,0,-0.0547875774533928,0.154641668924886,0.171192124062115,0.170049608102604
"207",0.554591815414714,0.51884696406214,0,0.287957919707841,0.226520037766334,0.217717881645586,0.223321254457891
"208",-0.671900481103071,-0.555412935531277,0,-0.200660752256701,0.154641668924886,0.171192124062115,0.164020647930908
"209",0.445961778131084,0.468247596730529,0,0.220190397513347,0.154641668924886,0.171192124062115,0.169360292812836
"210",0.102963535591958,0.103153446344962,0,0.0233077635860816,0.154641668924886,0.171192124062115,0.163782433227423
"211",0.698104966778972,0.757234469331688,0,0.320582081486859,0.154641668924886,0.171192124062115,0.17881194506843
"212",0.127265407770575,0.0862032645988116,0,0.0565226946405084,0.154641668924886,0.171192124062115,0.170808102594622
"213",0.554549954462313,0.645310313834738,0,0.221443896328856,0.154641668924886,0.171192124062115,0.17449805299506
"214",-0.00531622192105651,-0.0229827307763615,0,-0.00171096822968885,0.0650976501617297,0.0728630223651755,0.0705770183161505
"215",-0.140133021851661,-0.148498869218862,0,-0.0312750474386041,0.136976019003177,0.119388779948646,0.116786311297756
"216",0.707106633920025,0.610535961362798,0,0.34299903823246,0.136976019003177,0.119388779948646,0.127688901426002
"217",0.936885015937833,0.821856008154088,0,0.403599981870012,0.136976019003177,0.119388779948646,0.129996016908889
"218",-0.314134334395351,-0.336186987074402,0,-0.125633332667215,0.136976019003177,0.119388779948646,0.118360829230655
"219",0.367925870268224,0.339597400966105,0,0.0146674870394838,0.0650976501617297,0.0728630223651755,0.0667684291586134
"220",-0.331020684717801,-0.318211388917771,0,-0.0755752845774027,0.0650976501617297,0.0728630223651755,0.073108404158123
"221",0.56629472694498,0.562097609649047,0,0.27859586249064,0.136976019003177,0.119388779948646,0.123836875778279
"222",0.0995105319838254,-0.13891146474593,0,0.0359856714987007,0.0650976501617297,0.0728630223651755,0.0703970692016925
"223",0.67346160022208,0.659151878582338,0,0.249754853876429,0.136976019003177,0.119388779948646,0.125170669767707
"224",0.231543193987531,0.0542528819298068,0,0.0996238100888836,0.0650976501617297,0.0728630223651755,0.0754258206062487
"225",0.512962300791819,0.594291538810782,0,0.24343929381309,0.0650976501617297,0.0728630223651755,0.0773426828980851
"226",0.111865516700092,0.213422725294321,0,0.0592579646078339,0.136976019003177,0.119388779948646,0.118441478662343
"227",0.956574770212944,0.888710012976562,0,0.334776658761719,0.0650976501617297,0.0728630223651755,0.0771363254848497
"228",0.511699954608494,0.435028221196431,0,0.27922107214172,0.136976019003177,0.119388779948646,0.126306710176617
"229",-0.185504744613921,-0.154882079791608,0,-0.078121165351934,0.0650976501617297,0.0728630223651755,0.0711233424075308
"230",0.0579198660272503,0.0899457143909439,0,0.0313816365938449,0.0650976501617297,0.0728630223651755,0.0718031740273367
"231",-0.105995325206237,-0.0040628499142361,0,-0.0293615531996349,0.0650976501617297,0.0728630223651755,0.0709683885651394
"232",-0.525429482628859,-0.394505659750127,0,-0.202692051303656,0.0650976501617297,0.0728630223651755,0.0698096743379664
"233",0.283723681635356,0.355405479800219,0,0.140497948160774,0.0650976501617297,0.0728630223651755,0.0739546862500892
"234",0.248172196074495,0.250097116614217,0,0.0734640145867755,0.0650976501617297,0.0728630223651755,0.0708920310604472
"235",0.642527947477188,0.528494539458004,0,0.219042241712771,0.136976019003177,0.119388779948646,0.124733293980974
"236",-0.0688334968153635,-0.0886301137779109,0,-0.0272181410504112,0.136976019003177,0.119388779948646,0.116149149372084
"237",0.423866245335195,0.450118962713704,0,0.18024554241764,0.0650976501617297,0.0728630223651755,0.0767025116931911
"238",0.226295560009796,0.163470200091753,0,0.104849902553728,0.136976019003177,0.119388779948646,0.117687853141981
"239",0.0610380697275878,0.0712244942063901,0,0.0257246760573759,0.0650976501617297,0.0728630223651755,0.0699306190613506
"240",-0.126879953103648,0.0820283757267165,0,-0.0465666408900695,0.0650976501617297,0.0728630223651755,0.0708808793969093
"241",-0.140099436176367,-0.136898569374652,0,-0.0307464622435498,0.136976019003177,0.119388779948646,0.115026308058653
